0,0,29.949,0.674059492
0,0.0011111,30.722,0.674059492
0,0,31.496,0.66906012
0,0,27.605,0.66906012
2,0.029444,24.782,0.66906012
0,0.01,28.15,0.683027121
0,0.0066667,27.305,0.683027121
4,0,26.782,0.683027121
2,0,33.218,0.683027121
2,0.74167,31.732,0.67427822
0,0,30.246,0.67427822
9,0.074444,27.603,0.671059872
6,0,30.011,0.651749786
7,0,32.981,0.651749786
0,0.00055556,17.993,0.623097111
5,0.11167,30.497,0.623097111
10,0.22278,34.656,0.938907643
3,0,25.787,0.582852151
3,0.020556,23.94,0.601224844
0,1.2428,24.805,0.601224844
0,0.29222,25.67,0.60581802
39,0.50111,26.535,0.611942254
4,0.52444,24.79,0.61734783
0,2.9722,23.045,0.649781287
1,1.1378,21.299,0.649781287
14,0.77722,21.826,0.51614173
17,0.57889,22.353,0.51614173
0,0.30389,22.879,0.661904755
0,0.0088889,23.406,0.720209965
14,0.31833,23.933,0.646719153
6,0.26389,24.459,0.536482934
17,1.62,24.986,0.538861543
6,0.083889,25.513,0.555511808
0,0.88111,26.039,0.555511808
12,0.31667,26.566,0.572853392
27,0.1,25.621,0.579790026
0,0.35278,24.675,0.639032625
1,1.6639,24.376,0.683464574
9,1.5589,24.076,0.609036375
2,0.94389,16.89,0.422965878
0,0.014444,24.866,0.422965878
0,1.1689,26.613,0.641469821
4,0.03,28.361,0.641469821
0,0.033889,27.875,0.671216096
6,0.096111,24.661,0.693525803
0,0.14333,26.732,0.695056861
1,0,26.085,0.702712152
0,0.0061111,25.437,0.702712152
0,0.026667,24.79,0.669247597
0,0.0088889,24.047,0.669247597
0,0,25.341,0.665810523
0,0.038889,27.539,0.664435693
