0,0,30.79,0.508923881
3,0,27.676,0.508923881
7,0,31.699,0.518422694
11,0,31.695,0.518422694
15,0.043056,25.026,0.518422694
18,0,25.094,0.515376196
12,0,29.211,0.515376196
12,0,31.838,0.515376196
0,0,32.777,0.515376196
18,0.18167,32.376,0.485411198
4,0.00027778,31.976,0.485411198
3,0,38.524,0.483614547
9,0,38.981,0.472834644
21,0.0013889,33.957,0.472834644
5,0,30.504,0.422965879
15.5,0.24819,31.739,0.422965879
26,0.49639,32.508,0.631961627
10,0,33.277,0.390266839
5,0.35139,27.362,0.443416444
10,1.4144,27.052,0.443416444
13,0.078889,26.742,0.4507749
18,0.97917,26.432,0.460586174
9,0.51722,26.122,0.463648292
15,0.98139,25.812,0.482020996
18,1.7108,25.502,0.482020996
17,0.59861,25.192,0.44057305
23,0.62472,24.882,0.44057305
13,0.57611,20.886,0.490176224
14,0.15611,16.89,0.510017494
12,0.13889,18.272,0.543044617
10,0.5075,19.654,0.592585301
26,0.43417,21.036,0.59906496
16,0.19833,22.418,0.644422572
16,0.465,23.8,0.644422572
10,0.050556,25.182,0.665357455
14,0.14806,25.831,0.673731409
15,0.62139,26.48,0.650046873
12,0.51167,27.118,0.632283471
22,0.59528,27.756,0.591163608
4,0.4,24.51,0.488363949
3,0,31.427,0.488363949
20,0.21472,29.524,0.575306215
8,0.034444,27.622,0.575306215
18,0.0016667,27.133,0.565744909
7,0.005,29.077,0.558573929
8,0.20667,30.139,0.557571449
11,0,29.305,0.55255905
19,0,28.471,0.55255905
9,0,27.638,0.538123361
2,0,29.999,0.538123361
3,0,26.581,0.526171729
9,0,26.202,0.521391076
