0,0,27.495,0.496316082
0,0.043571429,30.512,0.496316082
1,0.043571429,30.512,0.519094484
0,0.026428571,28.337,0.522890884
1,0.003571429,27.55,0.499027797
0,0,29.284,0.481130481
0,0,31.821,0.493423587
1,0,33.386,0.509814395
0,0,29.492,0.509814395
0,0,29.599,0.514313827
0,0.067857143,24.469,0.514313827
0,0,33.081,0.594600672
2,0,30.226,0.594600672
1,0.595714286,28.675,0.586565965
0,0.0175,32.209,0.583352082
1,0.085714286,34.638,0.570777759
0,0.68,31.162,0.53934195
2,1.131785714,34.209,0.543216466
1,0.088928571,31.312,0.574212594
2,1.696785714,24.607,0.574212594
4,0.404642857,24.882,0.545622419
2,0.876785714,25.157,0.539904384
0,1.885357143,13.307,0.45610236
0,0.025357143,17.369,0.330399323
1,1.228214286,21.432,0.362337295
0,0,25.494,0.553965131
31,0.2625,20.787,0.553965131
1,0.307142857,22.213,0.448509561
0,0.148214286,23.638,0.448509561
7,0.3625,25.063,0.500895865
9,0.122857143,26.488,0.540185592
0,1.341428571,27.913,0.523855047
1,1.341428571,27.913,0.502080986
7,0.795,25.81,0.502080986
5,0.547857143,22.8,0.600365581
0,0.894642857,27.879,0.600365581
3,0.055,27.087,0.626880123
0,0.1275,29.291,0.626880123
13,0.063928571,28.937,0.63748594
0,0.143928571,31.077,0.63748594
0,0,28.903,0.63748594
0,0.003214286,29.092,0.679527562
0,0,30.572,0.679527562
0,0,25.73,0.626377956
0,0,28.781,0.617519688
0,0,27.441,0.590603404
0,0.023214286,31.568,0.57041619
0,0.316071429,27.815,0.565032936
0,0,28.542,0.53273341
19,0.007857143,25.887,0.53273341
7,0,30.339,0.534420691
0,0,23.954,0.534420691
