8,0,26.535,0.359842522
0,0,28.079,0.359842522
14,0,29.622,0.50494939
7,0,31.165,0.529133868
0,0.272,29.016,0.477840277
5,0,30.945,0.439370084
6,0,25.157,0.467716537
11,0,33.039,0.505511808
7,0,28.947,0.505511808
5,0.098,30.532,0.529921256
8,0.01,33.026,0.529921256
9,0,35.52,0.58661416
6,0,29.76,0.58661416
7,0.218,31.782,0.553430816
2,0.004,33.804,0.540157478
5,0,34.417,0.536782899
0,0,34.969,0.528346452
20,0.112,36.732,0.5247594
9,0,37.559,0.496062988
12,0.834,31.22,0.496062988
0,0.614,29.176,0.458661413
9,0.19,27.132,0.451181098
7,0.362,25.089,0.444881889
0,0,23.045,0.435433076
10,0,23.381,0.450731164
12,0,23.718,0.542519692
4,2.686,24.055,0.542519692
9,0.286,24.574,0.599999994
17,1.138,25.094,0.599999994
10,1.118,25.613,0.583352074
5,0.02,26.133,0.570866134
25,0.418,26.652,0.573228343
10,0.418,27.171,0.576377954
16,0.198,27.691,0.576377954
30,1.328,28.21,0.533070854
47,1.586,28.73,0.533070854
17,0.6,29.249,0.469516304
50,0.754,29.768,0.469516304
32,1.722,30.288,0.444094484
36,0.088,30.807,0.444094484
8,0.37,27.362,0.444094484
23,0.284,29.475,0.485826762
21.333,0.944,31.588,0.485826762
19.667,0.804,27.27,0.466929128
18,0.07,27.822,0.463779522
33,0,29.291,0.469628791
29,0.398,27.638,0.474015742
35,0.694,29.925,0.474578171
52,0,32.213,0.477952744
0,0,30.532,0.477952744
51,0,30.187,0.51102361
25,0,30.566,0.51102361
