2,0,27.763,0.544915395
3,0,26.211,0.544915395
7,0,33.294,0.542593877
18,0,29.805,0.542593877
24,0.019149,28.9,0.542593877
9,0,25.746,0.51099012
16,0.027021,28.319,0.51099012
13,0.00085106,27.195,0.51099012
4,0.0006383,30.528,0.51099012
9,0.22426,33.874,0.493734297
7,0.0025532,37.22,0.493734297
4,0.10383,33.448,0.488696362
11,0,36.376,0.458468752
21,0,37.712,0.458468752
4,0.0021277,32.598,0.422700618
10.5,0.0046809,26.88,0.422700618
17,0.007234,32.461,0.734272311
0,0.032553,35.427,0.4927291
2,0.0017021,30.011,0.51710504
5,0.028723,28.421,0.51710504
4,0.11766,26.831,0.546004355
8,0.078085,25.242,0.584536776
2,1.2089,23.652,0.585757367
2,1.3285,22.062,0.593080916
2,1.1513,20.473,0.593080916
6,1.4447,21.063,0.643173065
11,0.20489,23.584,0.643173065
2,0.46234,18.957,0.602845653
0,0.026596,21.667,0.586714688
32,0.21766,24.377,0.612045567
6,0.19128,27.087,0.650041885
4,0.75468,26.703,0.657528482
10,0.25085,26.318,0.70993466
6,0.56468,25.934,0.70993466
4,0.65979,25.549,0.636459803
11,0.28085,21.357,0.607069861
0,2.0704,17.165,0.566191994
18,1.7894,22.198,0.535533595
2,0.041915,27.231,0.566383459
17,0.37085,21.814,0.643508121
1,0.014468,25.792,0.643508121
18,0.74979,20.748,0.598190654
0,0.017021,27.353,0.598190654
10,0.015745,27.299,0.60771606
16,0.00021277,24.775,0.614860114
0,0.21191,26.52,0.613170831
21,0,25.189,0.604724416
9,0.12,23.858,0.604724416
0,0,22.527,0.591070523
4,0,27.586,0.591070523
0,0,24.551,0.563607205
0,0.0023404,23.894,0.552621877
