0,0.0015,25.267,0.504527556
9,0.0035,23.256,0.504527556
0,0.0035,23.256,0.571175473
13,0.03625,27.592,0.582283459
16,0.25175,27.106,0.557592796
3,0.0145,31.148,0.539074799
14,0.044,26.848,0.556960064
22,0.02725,32.874,0.580807084
0,0.174,25.112,0.580807084
6,0.1995,27.287,0.560728341
7,0.296,30.161,0.560728341
13,0.004,33.036,0.557283462
20,0.00225,30.256,0.557283462
0,0.31225,27.723,0.561501685
8,0.7305,25.389,0.563188974
6,0.03275,29.901,0.576406072
33,0.5285,31.433,0.609448817
47,0.77325,29.481,0.603860453
0,0.069,33.499,0.559153545
0,2.29875,29.299,0.559153545
0,0.426,27.191,0.597293306
61,0.1115,25.084,0.604921258
7,0.24475,22.976,0.569685038
0,0.02725,25.778,0.516830708
0,0.00125,27.086,0.523439256
0,0.0145,27.437,0.563090548
105,1.7305,25.433,0.563090548
24,0.33225,21.093,0.535137787
0,0.53075,16.752,0.535137787
25,0.5275,22.21,0.549479749
57,0.0755,27.669,0.560236221
0,0.915,26.055,0.528683912
0,0.915,24.441,0.486614167
0,0.1375,22.828,0.486614167
0,0.10875,22.884,0.587598424
123,3.192,20.748,0.587598424
0,0.75225,21.826,0.507381886
31,0.41525,24.537,0.507381886
52,0.46225,26.314,0.475295271
48,0.1185,28.092,0.475295271
14,0.21475,25.961,0.475295271
24,0.44225,24.402,0.558562986
45.333,0.10975,27.408,0.558562986
66.667,0.52775,23.585,0.63989033
88,0.03775,26.175,0.653444887
48,0.00025,29.342,0.650801463
36,0.27275,25.887,0.648818895
0,0.9025,26.671,0.638667039
0,0,27.454,0.577755907
47,0.001,28.925,0.577755907
46,0.00575,31.093,0.642322833
29,0.03375,27.827,0.642322833
