0,0.0016667,31.673,0.629790025
12,0.00033333,32.285,0.629790025
32,0,27.224,0.63391451
114,0,29.764,0.63391451
63,0.65133,24.331,0.63391451
31.5,0.019,31.162,0.659973755
0,0.012,25.449,0.659973755
95,0.029,26.985,0.659973755
28,0.01,30.096,0.659973755
40,0.232,25.497,0.648031493
23,0.001,29.882,0.648031493
43,0.11033,28.632,0.653693285
48,0.0013333,29.395,0.687664035
44,0.02,31.491,0.687664035
28,0,33.081,0.660367452
39,0.0485,28.685,0.660367452
50,0.097,30.118,1.027746529
19,0.025333,26.367,0.650393699
21,0.025333,23.228,0.651574802
35,0.80267,24.086,0.651574802
28,0.308,24.943,0.648031494
47,0.57467,25.801,0.643307083
2,0.56067,24.377,0.652399697
46,1.5593,22.953,0.706955382
77,0.071667,22.04,0.706955382
104,1.359,25.984,0.592257216
86,0.47867,26.292,0.592257216
34,1.4057,26.819,0.659936256
82,0.234,27.347,0.687007873
69,0.16567,27.462,0.660078738
30,0.145,27.577,0.619685037
54,0.72033,24.622,0.615715222
45,0.271,24.782,0.587926514
50,0.585,24.942,0.587926514
61,1.0117,25.102,0.513779522
40,0.47,25.031,0.484120725
56,2.5703,24.96,0.581308581
47,1.997,24.89,0.654199473
32,0.20533,24.819,0.617716536
46,0.931,23.504,0.526509193
28,0.169,22.804,0.526509193
24,2.6017,20.473,0.656824152
24,0.080333,28.912,0.656824152
26,0.037,28.249,0.689595054
18,0.234,32.013,0.714173231
29,0.883,25.341,0.711067369
25,0.0033333,25.271,0.695538057
37,0.02,25.2,0.695538057
25,0.0033333,25.13,0.696194223
13,0.004,26.995,0.696194223
21,0.0046667,26.779,0.677352828
12,0.0056667,28.75,0.66981627
