9,0,26.209,0.47261592
13,0.006111111,27.333,0.47261592
15,0.006111111,27.333,0.568791402
7,0.00462963,30.144,0.584820649
7,0.041851852,26.363,0.527786107
8,0.007407407,33.629,0.4850102
15,0,30.534,0.483979079
41,0,37.647,0.482604252
16,0.004259259,30.627,0.482604252
13,0.041111111,34.763,0.469189268
23,0.067962963,22.763,0.469189268
0,0.002222222,38.368,0.49047827
35,0.023703704,30.146,0.49047827
19,0.898518519,22.769,0.463814938
0,0.131296296,33.189,0.453149605
27,0.003888889,30.743,0.46900179
14,0.092777778,35.439,0.508632252
64,0.351296296,34.052,0.50639642
16,0.050740741,35.073,0.488509769
0,1.562037037,31.68,0.488509769
38,0.341296296,26.214,0.498777576
14,0.067037037,20.748,0.500831137
0,0.433148148,21.805,0.485987161
25,0,28.269,0.463721195
24,0.01,27.142,0.478156891
0,0,25.462,0.564771069
22,0.611666667,25.358,0.564771069
45,0.026111111,25.254,0.584893553
0,0.631111111,25.497,0.584893553
29,0.392962963,25.741,0.607432404
56,0.04962963,25.984,0.624336541
47,0.019074074,25.908,0.61040078
50,0.019074074,25.831,0.591819765
79,0.263518519,25.755,0.591819765
36,0.459259259,22.095,0.609025956
73,0.617407407,20.362,0.609025956
0,0.721666667,22.723,0.56699996
103,0.385925926,26.535,0.56699996
83,1.094444444,28.184,0.550189561
69,0.240555556,29.833,0.550189561
15,0.005555556,25.632,0.550189561
49,0.00037037,25.406,0.70752405
42.667,0.091851852,27.421,0.70752405
36.333,0.360925926,27.982,0.678340208
30,0.008888889,28.6,0.673476235
80,0.000925926,25.135,0.665852188
0,0.057777778,29.665,0.660134154
0,0.191851852,25.37,0.654926472
0,0,29.915,0.62368038
0,0.002222222,28.272,0.62368038
0,0,31.876,0.614494026
0,0,28.281,0.614494026
