3,0,27.585,0.451735611
1,0.060985915,27.148,0.451735611
0,0.060985915,27.148,0.487192444
10,0.062253521,24.958,0.493101917
7,0.003943662,29.138,0.488919342
7,0.001408451,33.317,0.485782411
6,0,36.93,0.480364074
11,0,32.008,0.473139625
2,0,25.157,0.473139625
0,0.088873239,28.985,0.484174334
0,0.044929577,31.173,0.484174334
3,0.023239437,33.341,0.532139283
9,0,32.87,0.532139283
24,0.831690141,25.989,0.523900877
8,0.517746479,32.955,0.520605515
0,0.049577465,29.136,0.520700575
25,1.652816901,35.296,0.520938227
45,0.031549296,31.637,0.518535358
21,0.327323944,27.224,0.499312407
2,1.486619718,25.923,0.499312407
0,1.92,24.851,0.491503085
33,0.295492958,23.779,0.48994122
0,0.227887324,24.067,0.464367304
47,0.007183099,24.355,0.426006431
2,0.026760563,27.5,0.434403268
53,0.034929577,19.606,0.484784296
184,1.595352113,19.006,0.484784296
74,0.032957746,18.406,0.535410889
47,0.124366197,19.829,0.535410889
62,0.121690141,21.253,0.588770415
43,0.044507042,22.677,0.628790059
42,1.822394366,24.275,0.612582579
33,1.822394366,25.873,0.590972605
44,0.803521127,27.471,0.590972605
26,1.463521127,20.63,0.664001331
131,0.974647887,23.927,0.664001331
2,0.944929577,27.224,0.646613541
65,0.055492958,25.375,0.646613541
63,0.698169014,23.737,0.639658424
35,0.042957746,27.214,0.639658424
19,0.00056338,24.509,0.639658424
37,0,24.278,0.733148499
31.333,0,28.665,0.733148499
25.667,0.006478873,23.697,0.707815401
20,0.035070423,29.826,0.703593218
35,0.008309859,27.362,0.639080149
15,0,29.156,0.590695347
18,0.012957746,27.444,0.589515038
0,0,29.217,0.582433181
76,0,31.446,0.582433181
22,0.000422535,32.908,0.507130973
31,0.00056338,28.273,0.507130973
