0,0.00010582,24.85,0.711398576
17,0,21.408,0.711398576
47,0.0021164,22.571,0.721921069
28,0.00068783,24.416,0.721921069
36,0.0083069,26.82,0.721921069
19,0.12111,23.747,0.656197141
17,0.012698,25.461,0.656197141
18,0.022646,25.938,0.656197141
19,0.00063492,27.748,0.656197141
35,0.44323,26.891,0.639261758
5,0,29.886,0.639261758
17,5.29e-005,35.348,0.640883579
12,0.00042328,29.879,0.650614507
48,0.011905,30.988,0.650614507
54,0,32.517,0.67294505
119,0.21439,31.285,0.67294505
184,0.42878,31.209,1.004200069
193,0.1272,31.231,0.619660041
91,0.043333,25.177,0.627534055
18,0.054815,24.752,0.627534055
281,0.065344,25.66,0.632729836
64,0.1546,26.568,0.639657544
579,0.78735,24.38,0.643776077
287,0.01619,23.688,0.668487274
256,0.23037,21.59,0.668487274
633,0.22143,19.492,0.728896387
1010,0.27159,17.395,0.728896387
134,0.76725,15.297,0.57259152
823,0.28434,13.2,0.510069572
728,0.29571,11.102,0.49486314
801,0.20265,25.636,0.472053492
569,0.53751,24.409,0.469522558
621,0.40545,23.182,0.451806022
549,0.67106,16.913,0.451806022
442,0.080688,21.605,0.50792996
56,0.16439,19.267,0.530379535
283,0.23164,21.191,0.594169181
155,0.02672,19.65,0.642011415
158,0.31185,24.106,0.650254432
166,0.26497,23.185,0.670861975
51,0.00015873,26.316,0.670861975
70,0.054656,24.472,0.797554471
42,0.089418,20.358,0.797554471
38,0.066561,22.448,0.774045504
19,0.0012169,23.981,0.756413779
0,0.021852,24.193,0.762732434
51,0.33783,23.225,0.794325711
38,0.0062963,22.258,0.794325711
15,0.00010582,21.29,0.662987958
17,0.032487,20.506,0.662987958
11,0.0095767,17.884,0.743067236
0,0.001746,20.72,0.775098947
