0,0,28.901,0.459307487
9,0,27.698,0.459307487
21,0,29.74,0.446443711
15,0,31.411,0.446443711
48,0.031923,26.08,0.446443711
0,0.0010256,34.377,0.42150212
40,0,33.173,0.42150212
0,0,32.407,0.42150212
67,0,30.293,0.42150212
0,0.071795,33.12,0.406511205
4,0.0069231,35.948,0.406511205
36,0.005,33.025,0.406511205
52,0.0034615,37.158,0.406511205
58,0.27462,37.24,0.406511205
22,0.014231,29.636,0.411306277
24.5,0.28519,38.636,0.411306277
27,0.55615,31.279,0.690655009
59,0.061795,26.98,0.455622851
0,0.25359,18.911,0.415293762
80,0.69654,21.667,0.415293762
0,0.86551,24.423,0.447936316
110,1.6472,27.179,0.491459722
46,0.16474,25.869,0.48748666
0,1.12,22.333,0.463648293
103,0.057436,25.029,0.463648293
0,0.88026,23.674,0.587260247
71,0.20077,22.744,0.587260247
0,0.13115,21.815,0.577381671
93,0.03359,20.886,0.57343024
167,0.58179,22.599,0.594912174
170,0.25603,19.852,0.627135076
169,2.355,21.938,0.61469312
0,0.094615,24.024,0.527599431
147,0.27192,26.11,0.527599431
93,0.73603,28.196,0.610269389
139,0.10603,27.041,0.643337372
25,0.26436,25.007,0.575240114
16,5.1599,24.193,0.524167171
45,0.52487,23.379,0.59263938
44,0.19526,23.658,0.763819905
6,0,26.339,0.763819905
13,1.2705,22.366,0.667262272
16,0,26.978,0.667262272
16,0.035385,30.775,0.640150272
1,0.21628,23.929,0.619816271
3,0.14192,24.854,0.598860958
7,0,24.166,0.49408439
10,0.00012821,23.479,0.49408439
17,0,22.791,0.451887743
0,0,29.154,0.451887743
0,0,23.41,0.444532893
0,0,24.992,0.441590953
