0,0,25.54,0.540407327
2,0.01125,28.317,0.540407327
0,0.01125,28.317,0.567695983
7,0.006538462,27.621,0.572244092
1,0.034230769,23.861,0.54122393
0,0,32.45,0.517958809
9,0,31.605,0.520797997
14,0,36.216,0.524583581
12,0,29.567,0.524583581
1,0.033846154,34.358,0.510766201
2,0.143269231,22.791,0.510766201
5,0,35.704,0.530981219
2,0.017788462,32.113,0.530981219
12,1.012884615,21.235,0.544393006
9,0.126634615,33.16,0.54975772
9,0.019711538,31.631,0.559156785
12,1.090288462,37.365,0.582654449
44,0.714326923,33.889,0.584076147
12,0.094711538,31.909,0.595449727
18,0.349326923,27.576,0.595449727
15,0.598365385,25.452,0.595891376
66,0.358269231,23.327,0.595979705
0,0.739326923,21.547,0.560879766
75,0.000576923,24.686,0.508229856
20,0.041923077,22.677,0.521917449
0,0.010480769,23.504,0.604043003
83,0.212884615,20.059,0.604043003
15,0.019038462,23.929,0.547221379
66,0.341153846,24.33,0.547221379
61,0.232788462,24.73,0.587802844
63,0.004326923,25.131,0.618238943
45,0.117019231,23.317,0.513659467
0,0.117019231,23.317,0.374220167
89,0.6225,23.602,0.374220167
0,1.051730769,22.48,0.610402785
0,0.802115385,19.094,0.610402785
1,1.237692308,22.863,0.602912737
1,0.062596154,22.056,0.602912737
1,0.465576923,18.13,0.599916718
1,0.152307692,28.694,0.599916718
22,0,23.069,0.599916718
0,0,25.911,0.730254393
5.3333,0,27.431,0.730254393
10.667,0.015673077,24.645,0.726230855
16,0.005480769,26.356,0.725560265
24,0,24.533,0.708752272
18,0.013557692,29.22,0.696146277
10,0.274807692,27.443,0.685579087
0,0.002019231,29.865,0.62217595
26,0.001634615,27.078,0.62217595
15,0,30.872,0.591096306
0,0.000480769,26.063,0.591096306
