0,0,23.504,0.488301467
0,0,25.807,0.488301467
54,0,31.22,0.494729233
32,0,26.443,0.494729233
57,0.01,26.581,0.494729233
10,0,25.768,0.523734531
20,0.33571,29.567,0.523734531
16,0.0014286,27.402,0.523734531
16,0,28.72,0.523734531
37,0.06,30.039,0.491676024
7,0,31.358,0.491676024
12,0.095714,28.258,0.489747696
15,0.02,30.807,0.478177729
11,0,34.114,0.478177729
6,0,22.401,0.457930244
12.5,0.015714,26.294,0.457930244
19,0.031429,30.187,0.712855527
0,0.042857,33.012,0.451181101
0,0,27.913,0.511923506
0,0.082857,27.684,0.511923506
16,0.86857,27.454,0.508789971
3,0.05,27.224,0.504611924
10,1.2714,26.995,0.506459907
8,1.7157,26.765,0.517547801
0,0.22429,26.535,0.517547801
3,0.68857,26.122,0.519235089
24,0,25.709,0.519235089
0,0.83857,22.218,0.571058972
15,0,18.727,0.591788526
30,0.41,19.891,0.527221594
19,0.18286,21.054,0.430371196
7,1.1557,22.218,0.436628228
18,0.13429,23.381,0.480427454
26,1.0429,24.545,0.480427454
33,0.7,25.709,0.552739838
25,0.087143,26.122,0.581664791
23,1.94,26.535,0.571380364
17,1.0271,26.949,0.563667043
24,0.058571,27.362,0.552579141
8,0.43143,15.512,0.524859386
4,0.17,24.941,0.524859386
16,3.1371,25.428,0.463554559
11,0,25.915,0.463554559
24,0.035714,28.504,0.493122293
14,0,25.571,0.515298094
29,0.34429,28.947,0.518016502
11,0,27.625,0.53160854
0,0.16286,26.303,0.53160854
0,0,24.98,0.56929134
5,0,26.122,0.56929134
0,0.05,26.516,0.54197333
27,0,24.646,0.531046126
