0,0,26.008,0.577277837
4,0.008571429,30.073,0.577277837
3,0.008571429,30.073,0.609480957
1,0.008761905,29.123,0.614848143
0,0.02647619,26.594,0.589329905
0,0.000761905,32.377,0.570191226
2,0,31.749,0.575140608
13,0,35.306,0.581739784
5,0,30.072,0.581739784
4,0.007142857,33.687,0.554780653
5,0.104761905,24.712,0.554780653
9,0,35.511,0.548143981
8,0.054666667,30.945,0.548143981
2,0.900190476,21.85,0.546510256
12,0.051428571,32.312,0.545856766
6,0.048285714,27.723,0.556173334
10,0.255428571,33.332,0.581964754
37,0.626095238,33.654,0.582218888
28,0.05952381,33.374,0.584251967
29,0.704952381,23.048,0.584251967
17,0.289809524,22.764,0.595438069
30,0.480666667,22.48,0.597675289
0,0.839047619,20.142,0.551856014
26,0.002380952,26.106,0.483127102
45,0.107238095,25.95,0.496459365
10,0.020190476,27.913,0.576452944
33,0.11447619,21.523,0.576452944
26,0.152857143,23.32,0.558680166
16,0.744380952,23.721,0.558680166
6,0.182952381,24.123,0.591590337
0,0.01047619,24.524,0.616272966
0,0.049809524,24.744,0.581080935
0,0.049809524,24.744,0.534158228
0,0.499428571,23.77,0.534158228
0,0.535238095,21.127,0.62890889
0,0.486190476,22.135,0.62890889
17,0.633238095,23.415,0.619561842
18,0.388190476,24.43,0.619561842
20,0.357809524,14.287,0.615823022
7,0.166095238,28.444,0.615823022
12,0.000952381,23.642,0.615823022
3,0,28.331,0.758792645
7,0.004857143,26.269,0.758792645
11,0.05647619,24.89,0.748604638
15,0.01352381,26.637,0.746906637
3,0.000952381,25.016,0.731458567
19,0.076285714,28.823,0.719872514
12,0.187238095,28.435,0.711987785
0,0.000190476,30.07,0.664679412
12,0.001619048,26.992,0.664679412
10,0,30.445,0.636632917
8,0.000571429,26.439,0.636632917
