6,0,26.17,0.652649905
48,0,24.535,0.652649905
54,0,22.777,0.658685207
24,0,28.364,0.658685207
19,0.00019231,25.364,0.658685207
29,0.040962,23.33,0.60964567
19,0,26.152,0.60964567
0,0.036346,25.96,0.60964567
35,0,28.737,0.60964567
5,0.31596,25.386,0.611235612
37,0,30.923,0.611235612
0,0,31.45,0.611149085
36,0,29.005,0.61062992
16,0.081538,30.426,0.61062992
37,0,32.76,0.600030286
30,0.30558,28.859,0.600030286
23,0.61115,29.886,0.941314788
31,1.536,30.886,0.598440339
19,0.030192,25.879,0.592761959
17,0.11827,21.971,0.592761959
12,0.23365,24.402,0.610478496
48,0.21115,26.832,0.634100546
35,0.15269,23.366,0.631980619
33,0.022308,25.492,0.619261057
0,0.29962,21.299,0.619261057
69,0.096731,21.602,0.622743787
44,0.47231,21.905,0.622743787
23,0.38596,22.208,0.585266505
59,0.65288,22.512,0.570275593
46,0.26712,22.815,0.545835857
51,0.98462,27.176,0.509176253
0,1.2504,25.443,0.5057503
53,0.80885,23.711,0.481768626
0,0.52673,23.179,0.481768626
54,0.21038,22.647,0.60301549
35,0.42269,21.931,0.651514235
13,0.29904,21.216,0.663584841
26,0.016154,22.098,0.672637795
21,0.21962,23.94,0.691414295
13,0.28885,22.798,0.738355543
20,0,26.951,0.738355543
23,0.14115,21.88,0.794912172
22,0.29481,17.874,0.794912172
15,0.086154,22.052,0.732698798
29,0,25.481,0.686038768
0,0.023077,23.942,0.700373514
52,0.27346,23.493,0.772047241
28,0.0015385,23.045,0.772047241
0,0,22.596,0.705799515
23,0.005,19.942,0.705799515
13,0,19.02,0.696497793
22,0,21.501,0.692777104
