0,1.766,23,0.779452584
34,0.017857,23.722,0.779452584
31,0,27.904,0.780336402
0,0.00095238,26.26,0.780336402
0,0.005,27.813,0.780336402
174,0.0088095,24.32,0.732395945
0,0,28.13,0.732395945
89,0.00047619,23.629,0.732395945
0,3.2438,26.662,0.732395945
32,0.0014286,29.694,0.749831269
37,0.016429,31.962,0.749831269
15,0,30.984,0.750581176
101,0.021429,28.03,0.755080619
20,0.0066667,28.115,0.755080619
7,0.0045238,30.19,0.770734907
47.5,0.066071,22.089,0.770734907
88,0.12762,29.215,1.206092994
0,0.044286,25.095,0.765673047
4,0.5319,24.882,0.782639681
142,0.61143,18.219,0.782639681
0,0.23,20.172,0.765083836
59,0.064762,22.126,0.741676042
0,1.1481,22.237,0.738930849
92,3.034,22.348,0.722459687
132,0.042381,22.46,0.722459687
52,0.030476,24.49,0.710836145
0,1.9733,24.925,0.710836145
21,0.054762,25.36,0.690548502
51,0.11238,25.795,0.682433444
0,0,25.45,0.711792276
15,2.6898,23.285,0.755830523
98,0.43595,21.12,0.751717756
0,0,21.988,0.722928386
63,0,15.945,0.722928386
61,0.21095,18.192,0.741742995
3,0.66619,20.197,0.749268839
0,1.7329,21.63,0.704863677
0,0.17905,21.754,0.671559806
27,0,21.877,0.686665061
0,0.13238,22.865,0.7244282
8,0.13548,22.478,0.7244282
0,0.090714,18.199,0.736520438
0,0.195,23.52,0.736520438
25,0.17024,25.773,0.727093043
30,0.027381,26.118,0.720022496
9,0.17619,25.433,0.727115361
11,1.1133,23.412,0.762579682
18,1.8357,21.391,0.762579682
10,1.191,19.37,0.772703411
9,0,21.409,0.772703411
9,0.045952,23.573,0.774444267
0,0.0033333,24.725,0.775140609
