0,0,28.102,0.409561301
0,0.024857143,26.734,0.409561301
0,0.024857143,26.734,0.44147517
0,0.071714286,25.506,0.446794148
0,0.000285714,25.9,0.436445442
1,0,31.26,0.428683911
0,0,35.205,0.429455243
0,0,32.228,0.430483686
2,0,27.252,0.430483686
0,0.291428571,31.037,0.447019117
0,0.001714286,30.547,0.447019117
0,0.021714286,32.862,0.50821147
2,0,31.663,0.50821147
0,0.687714286,32.862,0.493909686
0,0.484857143,34.061,0.488188972
0,0.016857143,28.25,0.484975087
0,1.721714286,35.865,0.476940375
5,0.001142857,30.305,0.475290582
7,0.242571429,27.465,0.462092235
4,0.591428571,27.492,0.462092235
2,3.064857143,27.519,0.459842516
0,0.374571429,27.546,0.459392572
6,0.098857143,28.128,0.426906634
0,0,28.71,0.378177726
10,0.231428571,29.291,0.391451067
13,0.097142857,21,0.471091112
13,0.864857143,21.563,0.471091112
20,0,22.126,0.455230589
14,0.103714286,23.77,0.455230589
20,0.165714286,25.414,0.546762011
33,0.024285714,27.058,0.615410577
20,0.801714286,27.278,0.560645992
7,0.801714286,27.498,0.487626545
20,0.593142857,27.719,0.487626545
17,1.154285714,27.355,0.635995494
2,0.386,26.991,0.635995494
15,0.539714286,26.627,0.56030853
15,0.15,28.108,0.56030853
19,0.375142857,25.872,0.530033744
13,0.002,29.12,0.530033744
6,0,26.803,0.530033744
7,0,29.174,0.674690673
4.6667,0,30.365,0.674690673
2.3333,0,26.173,0.644126626
0,0.000571429,32.5,0.639032618
1,0.000857143,27.561,0.596287965
0,0,33.439,0.564229475
12,0.026285714,27.514,0.5540736
0,0,30.158,0.49313835
13,0,31.26,0.49313835
5,0,33.883,0.467041614
3,0,29.17,0.467041614
