0,6.473571429,20,0.777249716
0,0.052142857,20.238,0.777249716
0,0.052142857,20.238,0.737477905
1,0.096785714,22.611,0.73084927
2,0.3075,27.783,0.741696125
0,0,27.131,0.749831266
0,0.007142857,21.475,0.761642292
0,0,26.116,0.777390326
0,0.015,21.002,0.777390326
0,0.119285714,26.701,3572.159618
14,0.004285714,25.283,3572.159618
0,0,27.209,0.768110241
18,0.063571429,24.429,0.768110241
5,0.628571429,23.772,2551.747381
10,0.677142857,24.652,3572.139089
0,0.442857143,21.85,3572.13013
6,0.316071429,26.56,3572.107733
22,0.496428571,22.771,3572.102672
6,0.011428571,28.433,3572.062177
2,0.643214286,20.224,3572.062177
5,1.376428571,20.668,595.8942679
10,0.146071429,21.111,0.660686162
3,0.903214286,21.555,0.543475813
0,0.000714286,21.998,0.367660289
15,0,25.923,0.412714926
0,0.500357143,25.112,0.68304275
0,0.365,14.685,0.68304275
1,0.267142857,16.194,0.620613046
7,0.989285714,17.703,0.620613046
0,0.0275,19.212,0.660063474
0,0.066071429,20.72,0.689651296
18,0.272857143,26.091,0.665908729
0,0.272857143,26.091,0.634251973
1,0.710714286,19.646,0.634251973
2,0.646785714,21.244,0.652671542
3,1.921785714,22.843,0.652671542
0,1.491785714,21.162,2551.593677
3,0.256785714,23.605,2551.593677
2,1.304642857,21.204,3571.970079
1,0.150714286,18.804,3571.970079
0,0.198214286,20.307,3571.970079
0,0.038928571,22.401,0.725506188
0.33333,0.360357143,24,0.725506188
0.66667,0.573214286,21.919,0.748164066
1,0.067857143,21.294,0.751940379
0,0,26.896,0.755636347
0,0.6075,20.197,0.758408323
6,1.660714286,23.118,0.740932829
0,0,23.476,0.636079866
0,0.001428571,25.958,0.636079866
0,0.000357143,21.087,3572.171147
3,0,22.698,3572.171147
