0.3028,0.0796,27.5
0.3187,0.0219,31.08
0.3825,0.0152,32.19
0.1912,0.092,34.53
0.2151,0.3186,31.77
0.251,0.58,28.74
0.4382,0.563,29.57
0.6574,0.7503,28.74
0.7729,1,28.6
1,0.6544,24.88
0.5896,0.0737,26.54
0.4737,0.0053,26.54
0.3828,0.0847,28.33
0.3062,0.516,31.08
0.2057,0.3889,28.05
0.4306,0.81,28.19
0.6316,0.6301,28.6
1,0.741,28.05
0.8421,0.844,29.29
0.7464,1,28.12
0.756,0.9453,26.95
0.3062,0.0047,24.33
0.3281,0.0367,28.6
0.1927,0.0747,29.43
0.2708,0.0563,30.81
0.2188,0.0995,31.36
0.1667,0.3282,30.12
0.3646,0.2611,29.15
0.5781,0.4631,28.46
0.6771,0.3809,27.36
0.8646,0.3922,28.19
0.9427,0.2615,27.64
0.5312,0.0113,27.64
0.6172,0.0567,27.91
0.5837,0.0259,29.84
0.5263,0.0745,32.32
0.5167,0.1392,33.56
0.1675,0.2996,31.77
0.5502,0.3895,30.53
1,0.5237,24.33
0.7273,1,27.64
0.4785,0.6982,26.95
0.3923,0.2865,25.98
0.3056,0.0042,27.09
0.4653,0.0194,30.53
0.3681,0.091,31.77
0.1528,0.5171,31.08
0.2014,0.5493,29.43
0.3194,0.5318,29.29
0.5069,0.8756,23.92
0.7708,0.786,28.19
0.4236,0.0373,25.16
0.252,0.0347,27.22
0.2008,0.0522,30.81
0.2126,0.2863,32.19
0.1791,0.2352,34.39
0.2087,0.2163,33.29
0.3189,0.5427,31.5
0.6575,0.4387,28.6
0.9803,0.4923,27.91
1,1,29.29
0.7795,0.5988,28.6
0.8091,0.1697,28.6
0.4626,0.0517,27.64
