0.1407,42.63,28.97
0.2074,9.59,31.73
0.1704,16.77,32.87
0.1259,70.33,34.34
0.1852,113.41,30.72
0.3111,197.27,27.58
0.6741,229.17,28.05
1,333.71,24.84
0.8222,352.79,26.26
0.4815,308.9,25.34
0.4222,3.21,25.11
0.1333,12.33,27.45
0.1533,1,27.55
0.2336,28.37,29.43
0.2993,88.11,28.37
0.4453,129.46,28.65
0.8467,242.29,26.49
0.9124,163.19,27.18
1,229.86,27.27
0.4526,219.97,27.18
0.3139,417.93,26.44
0.2044,208.94,25.71
0.2555,6.66,28.19
0.1095,1,25.34
0.1789,35.95,28.28
0.2211,30.25,30.39
0.1158,30.23,31.17
0.2316,85.76,31.08
0.1684,184.61,31.68
0.4105,158.33,27.36
0.9684,217.21,25.54
1,228.97,25.87
0.7895,384.14,21.44
0.8842,131.5,27.73
0.7158,99.41,27.87
0.1789,8.93,28.23
0.1709,27.79,28.88
0.0812,13.86,30.07
0.2222,31.47,32.78
0.1154,76.12,34.53
0.2222,94.19,32
0.2479,241.35,28.51
0.6325,142.26,30.05
1,214.37,25.71
0.453,476.33,26.26
0.359,235.46,26.35
0.3077,36.62,26.81
0.0769,2.78,25.2
0.2328,1,28.79
0.1379,3.64,31.63
0.2672,30.87,32.83
0.1983,83.22,33.24
0.2241,137.12,31.5
0.3879,129.57,30.03
1,135.44,27.59
0.7931,251.41,25.75
0.6724,246.08,26.77
0.3448,140.03,25.89
0.2586,91.59,27.91
0.1207,5.59,27.27
0.0965,11.43,29.43
0.0502,29.7,33.7
0.0927,144.42,32.69
0.3359,81.86,35.91
0.7375,70.43,31.04
0.5058,112.58,31.31
0.6293,140.53,31.31
1,245.18,28.19
0.888,299.16,26.08
0.888,194.26,27.73
0.5676,72.08,27.55
0.3127,37.78,27.73
