0.036,25.63,30.65
0.0463,23.87,33.49
0.1192,19.19,35.7
0.1792,80.03,38.81
0.3671,146.19,30.94
0.5669,169.59,28.88
0.7427,283.32,29.11
1,346.93,26.12
0.5961,234.02,25.09
0.1364,257.75,24.84
0.0437,4.74,26.65
0.0249,1.34,28.6
0.0747,1,27.68
0.0343,23.22,32.07
0.1192,16.64,33.4
0.0808,96.42,34.05
0.404,239.36,31.2
0.8828,245.44,26.89
1,259.99,26.06
0.7677,347.37,26.28
0.3515,408.45,25.52
0.1273,297.03,24.77
0.0586,2.94,28.95
0.0222,1.45,25.92
0.0151,34.92,27.73
0.0603,6.29,32.76
0.0647,23.61,32.62
0.1121,106.35,34.48
0.2522,244.57,30.92
0.625,160.11,27.29
1,155.76,27.84
0.7672,330.12,27.17
0.8922,250.46,25.43
0.8039,59.77,26.08
0.2392,69.8,27.78
0.0496,1,30.37
0.2537,8.93,30.53
0.2355,11.54,34.39
0.339,14.12,37.83
0.3322,78.94,35.7
0.3618,198.6,28.33
0.8032,208.63,30.1
1,306.27,29.04
0.7565,233.43,27.8
0.3959,507.02,24.01
0.1286,140.81,25.59
0.0432,20.01,26.93
0,28.41,25.66
0.0465,1,28.46
0.1008,1.42,32.09
0.186,17.1,35.52
0.1318,88.02,34.83
0.4806,133.86,30.64
0.3023,259.16,30.37
0.6899,335.43,27.11
1,266.49,26.86
0.6124,259.19,25.5
0.4884,160.5,25.73
0.2636,62.17,28.67
0.031,3.34,26.88
0.0138,1.5,28.86
0.0061,34.73,32.19
0.0246,46.99,32.53
0.0614,76.96,38.29
0.2135,127.13,35.3
0.3379,122.81,31.93
0.4639,338.06,30.83
1,251.12,27.22
0.8602,305.12,27.22
0.5177,137.32,26.37
0.4823,37.25,27.82
0.2074,1.01,30.37
