0.6385,0.1106,28.19
0.5211,0.0341,30.12
0.5258,0.0171,32.32
0.169,0.114,33.98
0.1878,0.3376,32.6
0.4554,0.5308,29.02
0.7793,0.5308,30.12
1,0.7176,NA
0.9718,1,31.22
0.9343,0.5638,25.71
0.3991,0.0818,28.74
0.2232,0.1073,27.91
0.2232,0.4849,31.22
0.2489,0.4429,27.91
0.6695,0.8344,NA
0.9528,0.7176,29.29
1,0.8097,28.46
0.8927,1,30.12
0.2357,0.0421,29.29
0.1714,0.0747,30.12
0.1929,0.0536,30.39
0.1429,0.1041,31.5
0.1429,0.2734,36.73
0.2429,0.2497,29.29
0.3643,0.4298,28.46
0.8286,0.3586,26.54
0.9143,0.3586,28.74
0.5024,0.077,28.19
0.4028,0.0373,30.12
0.5024,0.0843,33.42
0.2701,0.1687,33.98
0.2938,0.3376,33.42
0.3365,0.6756,31.22
0.6256,0.3809,NA
0.8152,1,29.02
0.7014,0.7856,28.46
0.5782,0.2423,27.36
0.3194,0.0171,30.39
0.4444,0.0951,32.6
0.2083,0.1687,34.25
0.3056,0.547,28.19
0.1806,0.547,NA
0.4028,0.9415,17.72
0.7083,0.8096,26.26
0.7639,0.2734,29.84
0.3889,0.0475,26.81
0.0718,0.2084,29.29
0.2153,0.4565,28.74
0.2568,0.4848,NA
0.4833,0.5988,28.74
0.437,0.0682,28.19
