Saraburi,48.571428571429,45.02519,54.285714285714,43.4,31.428571428571,56.557142857143
Satun,87.142857142857,21.684111428571,74.285714285714,27.542857142857,71.428571428571,26.5
"Si Sa Ket",14.285714285714,172.77823285714,20,165.02857142857,7.1428571428571,214.92857142857
"Sing Buri",100,4.6365561428571,98.571428571429,6.0428571428571,100,9.6857142857143
Songkhla,11.428571428571,180.17828571429,17.142857142857,202.15714285714,22.857142857143,198.04285714286
Sukhothai,77.142857142857,27.080155714286,61.428571428571,32.485714285714,54.285714285714,30.9
"Suphan Buri",65.714285714286,33.342012857143,52.857142857143,46.3,64.285714285714,33.185714285714
"Surat Thani",44.285714285714,61.366274285714,40,63,25.714285714286,62.085714285714
Surin,5.7142857142857,192.33840857143,24.285714285714,248.1,4.2857142857143,239.07142857143
Tak,37.142857142857,74.430932857143,45.714285714286,90.571428571429,14.285714285714,98.8
Trang,71.428571428571,33.10956,58.571428571429,44.628571428571,64.285714285714,33.442857142857
Trat,70,30.438547142857,54.285714285714,38.628571428571,17.142857142857,70.528571428571
"Ubon Ratchathani",22.857142857143,129.94208,35.714285714286,126.41428571429,15.714285714286,135.28571428571
"Udon Thani",75.714285714286,40.301143285714,52.857142857143,50.785714285714,11.428571428571,215.34285714286
"Uthai Thani",80,32.759197142857,58.571428571429,50.385714285714,54.285714285714,39.085714285714
Uttaradit,84.285714285714,17.454907142857,80,20.414285714286,50,27.385714285714
Yala,77.142857142857,26.148411428571,55.714285714286,41.157142857143,54.285714285714,34.842857142857
Yasothon,74.285714285714,35.007214,72.857142857143,34.9,31.428571428571,50.1
