,58.571428571429,0.20653315395392
,47.142857142857,0.24626944837947
,57.142857142857,0.2436467966487
,68.571428571429,0.19062436052846
,68.571428571429,0.19891273350917
,50,0.23494978619202
,61.428571428571,0.23090233241486
,65.714285714286,0.19618853341003
,65.714285714286,0.19637308970837
,62.857142857143,0.18491316282213
,60,0.23368050203415
,50,0.25344592033998
,58.571428571429,0.22583275364079
,64.285714285714,0.21296697871247
,54.285714285714,0.23403468580161
,65.714285714286,0.20544528253025
,41.428571428571,0.29956945127653
,61.428571428571,0.2121949342816
,74.285714285714,0.20866431236603
,67.142857142857,0.19224295401171
,51.428571428571,0.23887124441549
,71.428571428571,0.16737785295826
,60,0.22775090953527
,68.571428571429,0.20752689988098
,60,0.2193202840805
,55.714285714286,0.22349531160111
,65.714285714286,0.189183401227
,57.142857142857,0.21318508782725
,62.857142857143,0.21184968234316
,50,0.26505619502799
,71.428571428571,0.17332206101543
,57.142857142857,0.24304560148587
,64.285714285714,0.20821149745582
,70,0.18523080530193
,52.857142857143,0.25358654614506
,54.285714285714,0.26035041804463
,48.571428571429,0.27221613345372
,57.142857142857,0.24541417812349
,50,0.27163290623117
,57.142857142857,0.25369706473697
,70,0.18418657203099
,61.428571428571,0.22008575521459
,54.285714285714,0.2258173638351
,60,0.22799419040857
,62.857142857143,0.20851998139347
,71.428571428571,0.1902783298731
,45.714285714286,0.26235399766228
,64.285714285714,0.19153448870306
,52.857142857143,0.22176610897719
,67.142857142857,0.19902708050811
,52.857142857143,0.23524242017878
,57.142857142857,0.21857692690629
,60,0.22057435010864
,71.428571428571,0.16809625347656
,61.428571428571,0.21988967686552
,52.857142857143,0.24472107444636
,54.285714285714,0.25287224788867
,51.428571428571,0.25103429191361
,65.714285714286,0.2148599389874
,57.142857142857,0.22604833080012
,58.571428571429,0.19966251784381
,50,0.27390765957387
,58.571428571429,0.22307078944609
,48.571428571429,0.23852861650106
,42.857142857143,0.25291947238425
,48.571428571429,0.25442880079491
,74.285714285714,0.17383823707784
,68.571428571429,0.16446210086951
,50,0.2461530447254
,61.428571428571,0.20717755036703
,62.857142857143,0.21025660391923
,64.285714285714,0.19227981665756
,60,0.2313997531225
,62.857142857143,0.21533840087706
,48.571428571429,0.25695444177298
