0.1213,72.03,26.54
0.0669,40.34,28.98
0.1297,124.51,28.12
0.2762,149.57,27.53
0.8159,288.5,24.43
1,253.55,22.88
0.59,179.42,22.92
0.4142,277.44,24.54
0.2971,329.96,23.81
0.3488,168.36,25.12
0.2093,13.64,27.57
0.2791,558.01,26.16
0.3256,133.13,26.71
0.5814,180.25,23.71
0.5116,307.35,24.71
0.6279,307.55,25.26
0.6512,343.13,25.09
0.4884,241.47,24.92
0.7907,336.62,24.4
0.2326,283.28,23.47
0.2609,319.8,23.85
0.2261,42.11,26.64
0.2522,189.33,26.95
0.5739,260.27,23.44
1,219.05,24.57
0.8783,262.44,25.88
0.6609,253.55,23.44
0.687,240.19,25.3
0.313,330.72,24.99
0.4957,221.21,25.36
0.5391,208.49,24.19
0.4,291.14,24.92
0.4344,53.1,26.88
0.2579,172.64,26.33
0.2534,16.33,28.98
0.371,244.11,26.54
0.6018,227.41,24.57
1,262.32,23.64
0.6516,278.44,25.19
0.5837,306.78,25.05
0.2851,301.81,22.99
0.2851,321.46,23.23
0.2217,521.13,24.71
0.1695,39.08,30.94
0.2542,265.55,27.05
0.5932,173.97,25.12
1,219.27,25.64
0.8814,177.5,24.3
0.8644,352.68,23.61
0.4576,313.3,23.26
0.661,315.21,24.05
0.1525,343.95,24.61
0.2588,34.17,26.29
0.1647,20.24,29.33
0.1176,126.94,29.77
0.3412,232.55,25.92
0.6,215.12,25.02
0.9765,350.04,24.4
0.6824,419.25,24.61
0.6471,220.76,24.02
0.4235,308.64,23.81
0.4471,103.17,24.88
