0.1437,29.76,28.56
0.1916,4.56,30.76
0.2096,5.92,31.5
0.2216,34.6,33.61
0.3114,117.52,31.22
0.4012,214.82,28.28
0.509,223.52,28.01
0.994,284.43,25.43
0.497,254.65,25.43
0.2934,3.74,25.34
0.1317,26.71,27.18
0.09,1,26.81
0.1033,18.93,28.1
0.1,119.04,27.73
0.2267,115.12,29.57
0.5867,242.22,26.67
1,157.21,26.72
0.9767,202.06,28.74
0.49,196.24,29.48
0.1267,2.08,27.45
0.07,1,25.16
0.0792,13.72,28.83
0.0545,43.39,28.74
0.1782,22.84,29.66
0.396,57.05,31.68
0.4158,177.43,34.34
0.9406,122.24,26.99
0.8812,230.44,26.9
1,188.58,29.02
0.6584,172.16,29.11
0.5842,118.79,27.82
0.2921,5.71,27.82
0.2805,18.95,27.64
0.2764,8.45,29.29
0.2276,21.71,32.32
0.3902,51.06,33.42
0.4837,79.5,32.41
0.8333,230.3,27.73
1,99.03,30.76
0.7033,186.52,29.84
0.2073,221.67,27.64
0.1545,67.48,26.63
0.3036,5.54,29.29
0.4821,21.9,30.76
0.2679,68.36,34.99
0.3571,115.08,32.05
0.4107,123.62,31.86
0.6071,110.67,28.37
0.5714,216.81,27.45
0.75,259.91,26.9
0.5357,177.76,27.91
1,106.25,28.74
0.3393,6.23,24.79
0.1048,11.06,27.18
0.0952,92.44,35.35
0.273,57.59,31.86
0.3683,122.85,31.96
0.4476,122.31,29.48
0.546,177.76,30.53
0.7556,327.49,29.2
0.9206,210.37,28.56
0.3016,21.31,27.73
