0.373,56.4,29.11
0.3755,19.49,30.85
0.3573,10.81,32.69
0.2304,61.46,36.09
0.2104,158.74,30.67
0.3241,237.35,NA
0.5447,252.11,29.11
0.8458,351.3,23.5
0.4994,32.59,28.92
0.4749,2.43,28.46
0.2914,39.29,29.48
0.2708,136.69,31.13
0.3223,148.41,30.95
0.7354,247.09,26.99
1,237.49,22.82
0.9636,277,29.38
0.8199,341.07,30.58
0.4838,342.94,29.52
0.5271,302.67,28.46
0.3354,4.12,28.56
0.136,25.6,29.48
0.1126,40.86,30.67
0.1252,32.18,33.79
0.1143,62.01,32.87
0.0934,151.15,36.27
0.1504,135.54,27.64
0.3173,237.64,29.48
0.4628,190.46,NA
0.7375,187.15,29.75
1,138.17,28.65
0.5889,11.3,29.75
0.7058,34.1,29.48
0.3564,15.1,31.22
0.3007,34.49,33.88
0.2572,71.22,32.6
0.297,131.48,32.87
0.4514,259.99,28.92
0.8709,170.86,26.54
1,237.49,28.19
0.7666,389.16,25.16
0.7675,299.16,28.37
0.7301,81.29,29.48
0.5012,1.61,29.57
0.3864,5.21,31.22
0.3086,28.58,31.86
0.2074,47.37,34.62
0.2099,148.06,33.61
0.2617,162.18,31.68
0.4309,151.25,26.81
0.5037,249.64,24.61
0.6593,270.65,29.7
0.7753,212.76,28.1
1,72.55,30.85
0.5877,13.31,27.27
0.1199,79.42,28.28
0.1908,168.66,29.02
0.2866,187.15,30.12
0.3375,365.72,29.29
0.4753,228.04,30.49
0.3817,25.99,29.2
