0.2119,78.2,25.71
0.2041,39.06,28.37
0.1962,100.36,28.97
0.2198,151.68,26.21
0.4066,220.31,24.79
0.4867,471.03,22.91
0.9341,347.31,22.63
1,397.9,23.55
0.6703,314.52,24.42
0.3768,471.2,23
0.2214,316.82,23.69
0.0738,212.95,23.18
0.1842,63.94,25.94
0.2105,604.97,25.34
0.2895,170.81,24.61
0.3158,317.71,22.59
0.3421,305.35,23.32
0.2895,390.19,23.04
0.1579,538.51,23.23
0.3684,475.46,23.8
0.2895,376.37,24.38
0.3947,202.12,23.73
0.1579,120.81,24.15
0.1167,265.56,24.56
0.25,95.9,26.4
0.1333,267.57,25.98
0.2167,316.24,22.86
0.3667,538.56,23.73
0.3667,391.7,24.79
0.5,384.65,23.46
0.5,432.68,24.28
0.55,236.47,23.96
1,287.66,23.83
0.4667,94.1,24.47
0.6449,88.11,25.85
0.5797,58.61,26.31
0.587,293.32,24.42
0.6159,427.04,23.37
0.9058,616.78,22.54
0.7391,383.84,22.91
0.6377,458.29,23.64
0.7826,490.03,22.86
0.8043,273.69,24.61
0.3406,29.03,24.61
0.5,29.71,25.8
0.5,65.77,29.75
0.6923,197.09,25.85
1,291.62,23.78
0.9615,430.43,23.78
0.7308,444.31,22.86
0.1538,407.5,23.23
0.2308,448.01,23.18
0.125,38.47,25.75
0.0536,35.61,28.42
0.0714,188.13,27.41
0.2321,277.11,23.78
1,331.72,24.01
0.3929,395.97,22.77
0.3304,588.35,23.83
0.3571,655.73,24.7
0.2946,229.37,23.18
0.2857,198.36,24.1
0.2232,134.8,24.47
