0.1168,48.98,27.91
0.0876,73.57,27.09
0.2044,92.28,29.29
0.4088,151.74,27.09
0.635,347.91,24.88
0.8686,477.38,24.88
1,580.97,24.61
0.6277,608.21,23.78
0.3869,285.87,22.54
0.2263,514.71,21.71
0.1825,35.27,25.43
0.1168,23.12,25.02
0.0968,54.41,27.09
0.172,208.34,24.47
0.4301,294.89,25.02
0.9355,598.76,22.68
0.6989,572.08,22.54
0.4086,563.71,24.88
0.2043,416.74,24.47
0.0968,41.59,26.67
0.3276,112.22,26.4
0.1207,147.36,26.67
0.3448,113.92,27.5
0.7931,477.38,26.26
1,375.04,22.68
0.931,626.26,24.74
0.6897,375.04,21.3
0.7931,761.82,20.61
0.5,245.85,24.47
0.3621,323.41,23.37
0.1552,17.07,26.67
0.1479,71.58,26.12
0.1124,22.07,27.09
0.3964,80.53,27.5
0.4734,238.76,27.78
0.6746,224.59,26.26
1,645.44,24.33
0.3136,499.64,21.85
0.0888,124.94,25.85
0.1556,69.27,27.22
0.0667,112.22,27.91
0.1778,86.88,25.57
0.5333,190.58,24.47
0.4,636,21.57
0.4889,546.71,24.74
0.3111,773.49,23.5
0.1778,337.57,24.19
0.1556,136.52,26.26
0.0667,26.8,25.71
0.1154,14.88,27.5
0.0934,38.53,28.19
0.2143,41.02,26.67
0.3736,135.22,26.54
0.6099,228.07,26.26
0.9835,706.57,26.12
1,347.91,24.74
0.4341,563.45,22.82
0.4011,706.57,25.71
0.2418,337.57,26.26
0.3352,161.17,25.57
0.1648,35.15,27.36
