23,67.85,28.83208333
38,55.20416667,31.40408333
62,14.56083333,33.86166667
59,84.31,35.63
155,180.0591667,30.02633333
337,266.3241667,28.2715
276,358.5366667,27.61281818
45,597.6441667,25.80041667
18,307.7558333,25.8925
6,125.58,25.41
0,1.305,27.45408333
0,2.574166667,28.05125
0,1.761666667,27.33925
1,16.04166667,30.99075
0,35.68666667,33.74675
3,101.1308333,33.97633333
9,334.4416667,29.33716667
27,368.9741667,24.882
17,532.1783333,27.24733333
17,552.9066667,25.63975
6,469.7925,26.018625
6,180.4683333,26.3975
0,9.034166667,28.69433333
0,2.643333333,25.54783333
1,33.92,26.12191667
2,14.67166667,30.76108333
1,77.37083333,31.05975
3,242.5741667,31.473
6,339.5475,29.06183333
12,351.0841667,26.03016667
7,353.0116667,24.57566667
7,369.3375,22.67709091
4,192.305,25.8465
6,33.47,28.143
44,36.675,29.08466667
4,1,30.02616667
26,7.975,28.92391667
21,1.623333333,33.95341667
91,45.71583333,35.00991667
74,97.54333333,34.137
113,409.43,28.23491667
229,316.5008333,27.59183333
116,585.9883333,26.37466667
21,310.0366667,24.54522222
6,342.9208333,24.72091667
3,62.64083333,26.94875
2,2.910833333,26.97191667
0,37.99083333,24.99658333
0,1.32,27.72975
0,1.639166667,31.1285
0,29.12666667,34.45858333
2,113.4808333,32.78225
3,156.6925,29.8425
9,524.7108333,27.1325
11,600.4408333,24.56041667
21,383.0025,24.05509091
15,360.1483333,23.57291667
11,32.63833333,27.56883333
4,12.86,29.36025
1,1,26.99475
1,7.353333333,27.79866667
0,82.76583333,31.05966667
3,48.77416667,31.63383333
14,69.14583333,34.29791667
94,168.8675,31.10558333
179,134.2358333,31.90941667
177,634.5541667,31.90958333
180,466.755,27.01766667
106,266.825,25.31825
35,136.0708333,27.523
29,27.93,29.38333333
13,5.749166667,29.544
