18,67.2525,27.0865
25,22.3,30.738
49,18.17,32.392
78,115.915,33.56275
133,166.8275,29.383
182,389.0325,27.5
221,473.46,25.433
99,746.9025,23.64175
46,382,24.882
18,128.5725,23.573
11,1.2075,26.88
3,11.59,26.05325
5,2.04,25.70875
1,13.8625,29.636
0,88.81,30.39375
1,101.38,30.807
3,316.685,27.70675
34,482.3425,23.22833333
35,628.4125,25.91525
31,540.765,24.67525
21,596.5525,24.950625
2,159.4525,25.226
6,16.565,27.431
0,1.7925,24.74425
2,16.3825,26.19075
1,23.505,28.878
3,87.265,29.70475
3,170.62,31.35825
12,414.045,29.42925
34,385.07,24.124
24,369.935,22.26375
17,389.1775,21.57466667
13,232.345,25.0885
8,51.77,27.08675
17,65.36,27.91325
9,5.36,27.707
21,27.165,26.32875
16,6.385,31.0825
12,31.365,33.2185
25,105.175,32.874
105,331.8975,27.01775
193,383.5725,27.84425
401,601.5675,24.60633333
210,462.69,23.573
67,371.565,23.504
17,94.5625,27.0865
6,7.055,26.191
0,45.94,23.7105
0,1.0875,25.91525
5,3.2975,29.98025
9,21.6375,32.392
4,134.705,30.80725
4,174.4675,27.7755
6,452.7875,26.742
17,561.4375,21.20733333
18,442.7975,22.9525
11,376.36,24.8815
4,47.7775,26.25975
1,38.1625,27.29325
3,1,25.364
0,16.495,25.91525
2,75.2775,28.60225
1,49.8475,30.66925
0,91.0275,31.9095
19,155.155,29.429
50,199.3425,27.7755
34,625.665,29.36025
22,474.5375,26.39775
27,403.675,24.26175
23,162.0475,26.32875
24,31.6325,27.9825
13,24.43,26.673
