40,0.33952371470362
100,0.069348873252051
60,0.20749380315238
60,0.11062095926541
40,0.21547207127412
100,0.098071293350181
100,0.050921310266556
80,0.12885720877794
60,0.21248121753666
60,0.21283526752039
