0.1168,0.0805,27.91
0.0876,0.121,27.09
0.2044,0.1517,29.29
0.4088,0.2495,27.09
0.635,0.572,24.88
0.8686,0.7849,24.88
1,0.9552,24.61
0.6277,1,23.78
0.3869,0.47,22.54
0.2263,0.8463,21.71
0.1825,0.058,25.43
0.1168,0.038,25.02
0.1505,8e-04,27.78
0.0968,0.0461,27.09
0.172,0.1766,24.47
0.4301,0.2499,25.02
1,0.2535,23.09
0.9355,0.5075,22.68
0.6989,0.4849,22.54
0.4086,0.4778,24.88
0.4409,1,24.68
0.2043,0.3532,24.47
0.0968,0.0352,26.67
0.2151,0.0079,25.3
0.3276,0.1473,26.4
0.1207,0.1934,26.67
0.3448,0.1495,27.5
0.7931,0.1795,24.88
0.7931,0.6266,26.26
1,0.4923,22.68
0.931,0.8221,24.74
0.6897,0.4923,21.3
0.7931,1,20.61
0.5,0.3227,24.47
0.3621,0.4245,23.37
0.1552,0.0224,26.67
0.1479,0.0607,26.12
0.1124,0.0187,27.09
0.3964,0.0683,27.5
0.4734,0.2024,27.78
0.6746,0.1903,26.26
1,0.547,24.33
0.6568,1,25.43
0.3136,0.4235,21.85
0.1657,0.6457,23.23
0.0888,0.2776,25.16
0.0888,0.1059,25.85
0.0355,0.0159,25.02
0.1111,0.0013,27.36
0.1556,0.0896,27.22
0.0667,0.1451,27.91
0.1778,0.1123,25.57
0.5333,0.2464,24.47
1,0.9273,24.47
0.4,0.8222,21.57
0.4889,0.7068,24.74
0.3111,1,23.5
0.1778,0.4364,24.19
0.1556,0.1765,26.26
0.0667,0.0346,25.71
0.1154,0.0211,27.5
0.0934,0.0545,28.19
0.2143,0.0581,26.67
0.3736,0.1914,26.54
0.6099,0.3228,26.26
0.9835,1,26.12
1,0.4924,24.74
0.4341,0.7974,22.82
0.4011,1,25.71
0.2418,0.4778,26.26
0.3352,0.2281,25.57
0.1648,0.0497,27.36
