0.0096,0.0472,23
0.0048,0.0025,26.73
0.0048,0.0066,28.54
0.0431,0.0373,31.82
0.2057,0.2482,30.3
0.3254,0.4728,23
0.7177,0.832,22.66
1,1,22.11
0.5837,0.7604,21.56
0.0622,0.5868,22.08
0.0383,0.0035,23.18
0,0.0333,21.59
0.0328,0.0305,21.5
0,0.0025,25.62
0.0656,0.361,27.53
0.1311,0.3144,26.61
1,0.7397,22.78
0.6885,0.6994,20.37
0.5902,0.7582,22.72
0.1311,1,20.72
0.0656,0.8067,21.77
0.0328,0.4149,22.81
0.0492,0.0519,23.04
0,0.0029,21.1
0,0.0279,22.6
0,0.0039,26.23
0.0286,0.0383,28.6
0,0.3754,28.66
0.1143,0.9866,25.3
0.6286,0.8264,22.46
1,1,22.48
0.5429,0.9195,20.29
0.7429,0.8187,21.74
0.8,0.5717,23.03
0.4,0.212,22.34
0.1143,0.0238,22.77
0.0097,0.0685,22.37
0.0213,0.0218,26.47
0.0271,0.0771,29.05
0.0891,0.0348,32.02
0.3605,0.3764,26.26
0.8081,0.5728,24.53
1,0.8203,22.08
0.6357,1,20.79
0.3101,0.8825,22.13
0.1957,0.4742,21.99
0.1667,0.1344,22.86
0.0523,0.1248,19.57
0.0184,0.0035,21.54
0.0245,0.0035,25.05
0.0307,0.0135,30.59
0.1227,0.154,29.92
0.3252,0.6087,26.5
0.5767,0.7595,22.43
1,0.9249,20.99
0.9202,1,20.7
0.2699,0.5684,22.16
0.2025,0.3791,22.72
0.1718,0.1896,22.83
0.0184,0.0035,22.36
0.0524,0.1174,21.5
0.0524,0.0037,25
0.0052,0.1229,30.9
0.0105,0.2403,29.92
0.0785,0.5687,26.83
0.3665,0.6162,23.23
0.9215,1,22.55
1,0.8278,21.91
0.5079,0.5933,22.28
0.2775,0.4105,23.2
0.288,0.2618,23.75
0.0576,0.0545,22.45
