9,49.34,24.2204
5,15.99,25.9292
13,77.93,27.0866
18,41.716,27.142
24,281.41,23.7794
31,354.632,22.4568
42,414.212,21.795
17,445.062,22.8426
8,288.766,23.4486
9,453.676,21.9606
2,394.282,23.6694
0,225.092,22.0158
5,80.13,23.3936
6,27.826,24.2756
7,548.7,24
7,84.946,24.8816
10,418.918,21.8504
6,359.894,22.4566
3,561.208,23.9448
8,446.826,22.5118
5,564.112,23.2008
5,256.568,23.8898
14,148.68,22.7874
1,87.074,22.6222
7,295.946,23.2834
15,70.282,24.7716
53,111.184,25.1574
23,255.632,23.394
20,519.77,24.3308
26,596.046,22.016
26,405.82,22.6772
10,484.496,22.8426
9,673.31,22.5668
5,234.72,23.7794
7,291.074,21.8504
3,148.204,23.9998
15,43.808,23.9448
11,36.948,24.3308
18,39.432,27.4174
29,249.248,25.929
42,322.042,23.2284
60,655.854,23.063
38,780.222,21.7402
39,431.038,22.7876
12,443.936,22.4018
16,378.884,22.071
15,471.026,22.6218
5,19.864,22.8426
4,6.824,24.055
3,1,26.5908
13,14.436,27.4722
11,135.582,25.3228
30,245.362,24.055
37,643.052,22.5118
13,806.442,22.126
8,384.698,21.7402
10,459.67,21.6852
7,375.084,23.1182
7,278.316,22.4566
5,139.59,22.7874
17,30.58,24.3858
12,5.26,26.3702
12,18.396,26.9212
12,125.612,26.5906
13,264.8,23.6142
60,479.538,24.937
46,492.614,22.512
28,543.804,22.677
16,718.872,25.1022
12,201.114,22.5118
24,261.136,23.2282
12,124.372,23.2834
