17,31.29,29.2912
32,38.028,30.6142
41,49.557,34.1143
26,104.771,32.9292
74,166.289,31.4684
142,163.235,26.07622222
162,216.711,26.3702
157,282.356,25.2128
106,230.401,25.5434
20,388.606,23.4762
7,9.237,25.185
4,7.023,26.0669
10,1,26.7559
12,32.388,29.9803
24,67.075,28.6299
64,204.894,29.2088
127,201.787,27.0592
159,201.192,25.2402
176,223.452,26.3149
96,290.5,26.6181
79,368.455,25.41925
27,281.969,24.2204
21,15.968,27.4449
6,1.244,24.5512
15,40.488,26.0944
19,27.884,29.3464
31,40.287,30.5865
29,107.104,29.8426
46,214.064,29.9528
140,146.241,26.22922222
149,250.98,26.4804
105,192.056,25.4055
101,502.271,24.089375
48,107.711,26.4253
15,103.532,25.8465
9,3.038,27.2243
23,20.119,27.9685
14,17.416,29.7046
33,28.496,33.067
38,142.656,32.9566
72,120.521,27.8307
93,288.364,27.4726
127,378.476,25.433125
109,276.138,26.5355
45,414.6,23.3386
16,403.819,25.0746
11,73.46,24.744
3,3.69,24.303
3,1,27.693
1,7.285,30.0631
9,77.383,31.8543
8,99.514,32.0748
18,122.542,29.7323
25,201.54,27.6655
49,201.01,25.21855556
38,314.953,27.1968
20,308.754,25.323
16,210.449,24.3307
9,64.889,26.7559
1,10.998,25.9567
10,13.041,27.8306
9,38.103,30.063
17,51.526,31.3582
12,69.673,33.8662
37,85.223,28.9332
130,165.933,28.8778
211,196.063,29.4843
297,215.611,26.205
269,346.315,26.5354
140,212.888,26.3152
106,61.18,26.2873
46,5.685,27.9685
