24,29.76333333,28.55633333
32,4.56,30.761
35,5.923333333,31.49633333
37,34.60333333,33.60866667
52,117.5166667,31.22033333
67,214.8233333,28.28066667
85,223.52,28.00533333
166,284.4333333,25.433
167,400.4733333,28.64833333
83,254.6533333,25.433
49,3.74,25.341
22,26.70666667,27.17833333
27,1,26.811
31,18.93,28.09733333
30,119.04,27.72966667
68,115.1166667,29.567
176,242.22,26.6735
300,157.2133333,26.71933333
293,202.06,28.74033333
147,196.2366667,29.47533333
73,337.83,27.95933333
45,242.22,26.44333333
38,2.083333333,27.45366667
21,1,25.15733333
16,13.72333333,28.832
11,43.39,28.74033333
36,22.84333333,29.659
80,57.04666667,31.67966667
84,177.43,34.344
190,122.2366667,26.99466667
178,230.44,26.90266667
202,188.58,29.016
148,451.8266667,28.327
133,172.1566667,29.10766667
118,118.79,27.82166667
59,5.713333333,27.82133333
69,18.95333333,27.638
68,8.45,29.29166667
56,21.70666667,32.32266667
96,51.06333333,33.425
119,79.49666667,32.41466667
205,230.2966667,27.72966667
246,99.03,30.761
173,186.52,29.843
112,392.7066667,26.71933333
51,221.6733333,27.63766667
38,67.48,26.627
12,1,24.78966667
25,1,26.627
17,5.54,29.29133333
27,21.90333333,30.761
15,68.36333333,34.987
20,115.0833333,32.04733333
23,123.6233333,31.86366667
34,110.6666667,28.37266667
32,216.8133333,27.45433333
42,259.9066667,26.90266667
30,177.76,27.91333333
56,106.25,28.74033333
19,6.233333333,24.79
33,11.06333333,27.17833333
13,21.91666667,30.945
28,136.8933333,31.49633333
30,92.43666667,35.35433333
86,57.59333333,31.86366667
116,122.8466667,31.95533333
141,122.3133333,29.475
172,177.76,30.5315
238,327.4933333,29.19966667
290,210.3733333,28.55666667
315,87.15,28.281
95,21.31,27.72966667
